교차로명,자치구명,매일1,매일2,토요일1,토요일2,일요일,특이사항
자바빌딩,중구,00:00~05:00,0.0,0,0,0,0
중림삼성아파트,중구,00:00~05:00,0.0,0,0,0,0
경동초교,성동구,01:00~05:00,0.0,0,0,0,0
경동초교,성동구,01:00~05:00,0.0,0,0,0,0
효창운동장,용산구,00:00~04:00,0.0,0,0,0,0
의사협회,용산구,00:00~04:00,0.0,0,0,0,0
월드컵파크708동앞,마포구,15:00~07:30,09:00~12:00,0,0,0,0
길음1동주민센터앞,성북구,00:00~05:00,0.0,0,0,0,0
현대종합카센터,광진구,20:00~07:00,0.0,0,0,0,0
하늘초등학교,마포구,01:00~04:00,0.0,0,0,0,0
하늘초등학교,마포구,01:00~04:00,0.0,0,0,0,0
월드컵파크11단지,마포구,01:00~04:00,0.0,0,0,0,0
월드컵파크11단지,마포구,01:00~04:00,0.0,0,0,0,0
서부자동차검사소,마포구,01:00~04:00,0.0,0,0,0,0
서부자동차검사소,마포구,01:00~04:00,0.0,0,0,0,0
창천교회,서대문구,00:00~05:00,0.0,0,0,0,0
제각말아파트,은평구,01:00~05:00,0.0,0,0,0,0
흥덕사입구,은평구,01:00~05:00,0.0,0,0,0,0
하나고,은평구,01:00~05:00,0.0,0,0,0,0
진관사입구,은평구,01:00~05:00,0.0,0,0,0,0
삼천리골입구,은평구,01:00~05:00,0.0,0,0,0,0
오대산약초건강원,중랑구,00:00~05:00,0.0,0,0,0,0
인생약국,광진구,01:00~05:00,0.0,0,0,0,0
차량관리사무소,마포구,01:00~04:00,0.0,0,0,0,0
중소기업DMC타워,마포구,01:00~04:00,0.0,0,0,0,0
은평노인복지회관,은평구,01:00~05:00,0.0,0,0,0,0
서부침례교회,은평구,01:00~05:00,0.0,0,0,0,0
숲유치원,은평구,01:00~05:00,0.0,0,0,0,0
은진초교정문,은평구,23:00~05:00,0.0,0,0,0,0
상경중학교,노원구,01:00~05:00,0.0,0,0,0,0
은평위브201동앞,은평구,01:00~05:00,0.0,0,0,0,0
면남초교,중랑구,01:00~05:00,0.0,0,0,0,0
면목4동주민센터,중랑구,01:00~05:00,0.0,0,0,0,0
동부센트레빌앞,동대문구,01:00~05:00,0.0,0,0,0,0
호텔피제이앞,중구,00:00~05:00,0.0,0,0,0,0
문배동,용산구,00:00~04:00,0.0,0,0,0,0
동의초교,광진구,20:00~07:00,0.0,0,0,0,0
동의초교,광진구,20:00~07:00,0.0,0,0,0,0
답십리래미안위브309동앞,동대문구,22:00~05:00,0.0,0,0,0,0
신이문역앞,동대문구,01:00~05:00,0.0,0,0,0,0
도봉고등학교,도봉구,00:00~05:00,0.0,0,0,0,0
대일외고,성북구,18:00~07:00,0,00:00~24:00,0,00:00~24:00,0
햇님유치원,성북구,20:00~07:00,0.0,0,0,0,0
옥정초교정문,성동구,00:00~05:00,0.0,0,0,0,0
수락현대아파트,노원구,00:00~04:00,0.0,0,0,0,0
매봉산길입구,성북구,00:00~04:00,0.0,0,0,0,0
신자초교후문,광진구,00:00~05:00,0.0,0,0,0,0
신자초교후문,광진구,00:00~05:00,0.0,0,0,0,0
가람어린이집,성북구,00:00~05:00,0.0,0,0,0,0
은평뉴타운아이파크709동,은평구,01:00~05:00,0.0,0,0,0,0
은평롯데캐슬805동,은평구,01:00~05:00,0.0,0,0,0,0
은평뉴타운푸르지오601동,은평구,01:00~05:00,0.0,0,0,0,0
광운전자공고,노원구,00:00~05:00,0.0,0,0,0,0
대경빌딩,노원구,00:00~05:00,0.0,0,0,0,0
스탠포드호텔사거리,마포구,00:00~05:00,11:30~14:00,0,0,0,0
상암디지털드림타워,마포구,00:00~05:00,11:00~17:00,00:00~05:00,11:00~17:00,0,0
상암사보이시티DMC,마포구,01:00~05:00,0.0,0,0,0,0
월드컵남문,마포구,01:00~04:00,0.0,0,0,0,0
월드컵동문,마포구,01:00~04:00,0.0,0,0,0,0
신북초교,마포구,00:00~05:00,0.0,0,0,0,0
신광운수,노원구,00:00~05:00,0.0,0,0,0,0
청솔연립,노원구,00:00~05:00,0.0,0,0,0,0
청솔연립,노원구,00:00~05:00,0.0,0,0,0,0
안생약국,마포구,01:00~04:00,0.0,0,0,0,0
안생약국,마포구,01:00~04:00,0.0,0,0,0,0
양화진공원,마포구,01:00~05:00,0.0,0,0,0,0
양화진공원,마포구,01:00~05:00,0.0,0,0,0,0
성원초교,마포구,01:00~05:00,0.0,0,0,0,0
"수락리버시티3,4단지앞",노원구,00:00~05:00,0.0,0,0,0,0
"수락리버시티3,4단지앞",노원구,00:00~05:00,0.0,0,0,0,0
연신초교삼거리,은평구,01:00~05:00,0.0,0,0,0,0
연신초교삼거리,은평구,01:00~05:00,0.0,0,0,0,0
연신초교삼거리,은평구,01:00~05:00,0.0,0,0,0,0
은평어울림1001동앞,은평구,01:00~05:00,0.0,0,0,0,0
장안초교,광진구,00:00~05:00,0.0,0,0,0,0
성서초교입구,마포구,01:00~04:00,0.0,0,0,0,0
성서초교입구,마포구,01:00~04:00,0.0,0,0,0,0
성서초교입구,마포구,01:00~04:00,0.0,0,0,0,0
신상계초교,노원구,00:00~05:00,0.0,0,0,0,0
당고개냉면,노원구,00:00~04:00,0.0,0,0,0,0
온곡초교,노원구,00:00~05:00,0.0,0,0,0,0
온곡초교,노원구,00:00~05:00,0.0,0,0,0,0
온곡초교,노원구,00:00~05:00,0.0,0,0,0,0
온곡중,노원구,00:00~05:00,0.0,0,0,0,0
상계보람110동,노원구,00:00~05:00,0.0,0,0,0,0
상계보람110동,노원구,00:00~05:00,0.0,0,0,0,0
상계보람204동,노원구,00:00~05:00,0.0,0,0,0,0
청구아파트,노원구,00:00~05:00,0.0,0,0,0,0
청구아파트,노원구,00:00~05:00,0.0,0,0,0,0
상계414동,노원구,00:00~05:00,0.0,0,0,0,0
성서대학,노원구,00:00~05:00,0.0,0,0,0,0
공릉치안센터,노원구,01:00~05:00,0.0,0,0,0,0
공릉치안센터,노원구,01:00~05:00,0.0,0,0,0,0
묵2동현대아파트,중랑구,00:00~05:00,0.0,0,0,0,0
공연초교,노원구,01:00~05:00,0.0,0,0,0,0
공연초교,노원구,01:00~05:00,0.0,0,0,0,0
기업은행공릉,노원구,00:00~05:00,0.0,0,0,0,0
기업은행공릉,노원구,00:00~05:00,0.0,0,0,0,0
기업은행공릉,노원구,00:00~05:00,0.0,0,0,0,0
마장동주민센터,성동구,00:00~04:00,0.0,0,0,0,0
419탑,강북구,01:00~05:00,0.0,0,0,0,0
청원빌딩,용산구,00:00~04:00,0.0,0,0,0,0
상계보람아파트201동,노원구,01:00~05:00,0.0,0,0,0,0
북악산산책로,종로구,20:00~06:00,0.0,0,0,0,0
비바힐스강변,광진구,00:00~05:00,0.0,0,0,0,0
용문시장1문,용산구,00:00~04:00,0.0,0,0,0,0
용문시장1문,용산구,00:00~04:00,0.0,0,0,0,0
동일초교,노원구,00:00~05:00,0.0,0,0,0,0
상계1214동,노원구,00:00~05:00,0.0,0,0,0,0
상수초교,노원구,00:00~05:00,0.0,0,0,0,0
청백1단지,노원구,00:00~05:00,0.0,0,0,0,0
청솔8단지,노원구,00:00~05:00,0.0,0,0,0,0
청솔8단지,노원구,00:00~05:00,0.0,0,0,0,0
태릉초교,노원구,00:00~05:00,0.0,0,0,0,0
태릉초교,노원구,00:00~05:00,0.0,0,0,0,0
신묵초교,중랑구,00:00~04:00,0.0,0,0,0,0
신묵초교,중랑구,00:00~04:00,0.0,0,0,0,0
짜장궁,강북구,00:00~05:00,0.0,0,0,0,0
길음뉴타운222동,성북구,00:00~04:00,0.0,0,0,0,0
금호빌라,도봉구,01:00~05:00,0.0,0,0,0,0
신화빌라,도봉구,00:00~04:00,0.0,0,0,0,0
월천초교,도봉구,00:00~04:00,0.0,0,0,0,0
월천초교,도봉구,00:00~04:00,0.0,0,0,0,0
잠수교북단,용산구,00:00~04:00,0.0,0,0,0,0
잠수교북단,용산구,00:00~04:00,0.0,0,0,0,0
한국예술사관학교,중구,00:00~05:00,0.0,0,0,0,0
서울사대부속초교,종로구,00:00~05:00,0,00:00~24:00,0,00:00~24:00,0
현대마트,중랑구,00:00~04:00,0.0,0,0,0,0
아모레퍼시픽,용산구,00:00~05:00,0.0,0,0,0,0
상명초교,종로구,20:00~07:00,0.0,0,0,0,0
한성고등학교,서대문구,17:30~07:00,0,00:00~24:00,0,00:00~24:00,0
은평뉴타운320동,은평구,01:00~05:00,0.0,0,0,0,0
소망어린이공원,도봉구,00:00~04:00,0.0,0,0,0,0
소망어린이공원,도봉구,00:00~04:00,0.0,0,0,0,0
혜원약국,광진구,01:00~05:00,0.0,0,0,0,0
장통교,중구,0,0,14:00~00:00,0,00:00~22:00,공휴일10:00~22:00
성동소방서앞,성동구,20:00~08:00,0.0,0,0,0,0
월드컵파크8단지입구,마포구,20:00~07:00,0.0,0,0,0,0
스타시티입구,광진구,00:00~04:00,0.0,0,0,0,0
서울숲자이101동,성동구,00:00~05:00,0.0,0,0,0,0
서울숲리버뷰자이104동,성동구,00:00~05:00,0.0,0,0,0,0
서울숲리버뷰자이105동,성동구,00:00~05:00,0.0,0,0,0,0
상신교회,노원구,01:00~05:00,0.0,0,0,0,0
경동고정문,성북구,19:00~07:00,0,00:00~24:00,0,00:00~24:00,0
사근램프앞,성동구,00:00~04:00,0.0,0,0,0,0
마포도화현대아파트,마포구,01:00~05:00,0.0,0,0,0,0
공덕역10번출구,마포구,01:00~05:00,0.0,0,0,0,0
염리초교후문,마포구,01:00~05:00,0.0,0,0,0,0
상계주공5단지,노원구,00:00~05:00,0.0,0,0,0,0
OK기사식당,중랑구,00:00~05:00,0.0,0,0,0,0
이화교북단,중랑구,00:00~05:00,0.0,0,0,0,0
신묵초교입구,중랑구,00:00~05:00,0.0,0,0,0,0
묵동장로교회앞,중랑구,00:00~05:00,0.0,0,0,0,0
동구햇살아파트,중랑구,00:00~05:00,0.0,0,0,0,0
개운초교앞,성북구,20:00~07:00,0.0,0,0,0,0
제일시장입구,중랑구,00:00~05:00,0.0,0,0,0,0
양진중후문,광진구,17:00~07:00,0,00:00~24:00,0,00:00~24:00,0
신혜성의원,광진구,01:00~05:00,0.0,0,0,0,0
한양빌라,광진구,00:00~05:00,0.0,0,0,0,0
숭문고,마포구,01:00~04:00,0.0,0,0,0,0
광진두산위브파크,광진구,00:00~05:00,0.0,0,0,0,0
래미안베라힐즈201동,은평구,01:00~05:00,0.0,0,0,0,0
태릉신협,중랑구,00:00~05:00,0.0,0,0,0,0
롯데햄,중랑구,00:00~05:00,0.0,0,0,0,0
한국아파트,중랑구,00:00~05:00,0.0,0,0,0,0
중랑구민체육센터,중랑구,00:00~05:00,0.0,0,0,0,0
금보당,중랑구,00:00~04:00,0.0,0,0,0,0
BMW서비스센터,마포구,01:00~05:00,0.0,0,0,0,0
홈플러스면목,중랑구,00:00~04:00,0.0,0,0,0,0
청계한신109동,동대문구,01:00~05:00,0.0,0,0,0,0
서울메트로뒤,서초구,01:00~05:00,0.0,0,0,0,0
시스폴사거리,서초구,00:00~05:00,0.0,0,0,0,0
대명초교입구,강동구,18:00~06:00,0.0,0,0,0,0
영희초교,서초구,20:00~07:00,0.0,0,0,0,0
수서경찰서,강남구,01:00~05:00,0.0,0,0,0,0
수서경찰서,강남구,01:00~05:00,0.0,0,0,0,0
마곡503동앞,강서구,01:00~05:00,0.0,0,0,0,0
마곡601동앞,강서구,01:00~05:00,0.0,0,0,0,0
공항초등학교,강서구,01:00~05:00,0.0,0,0,0,0
하늬중학교,강서구,00:00~04:00,0.0,0,0,0,0
하늬중학교,강서구,00:00~04:00,0.0,0,0,0,0
C-6,강서구,01:00~05:00,0.0,0,0,0,0
율현초교후문,강남구,00:00~05:00,0.0,0,0,0,0
호원아트홀,강동구,01:00~05:00,0.0,0,0,0,0
길동119안전센터,강동구,00:00~04:00,0.0,0,0,0,0
길동119안전센터,강동구,00:00~04:00,0.0,0,0,0,0
길동119안전센터,강동구,00:00~04:00,0.0,0,0,0,0
길동119안전센터,강동구,00:00~04:00,0.0,0,0,0,0
예인한약국,서초구,00:00~05:00,0.0,0,0,0,0
압구정현대아파트77동앞,강남구,00:00~04:00,0.0,0,0,0,0
천호2치안센터,강동구,00:00~04:00,0.0,0,0,0,0
강동소방서,강동구,00:00~04:00,0.0,0,0,0,0
천호1치안센터,강동구,00:00~04:00,0.0,0,0,0,0
수협직판장,강서구,00:00~04:00,0.0,0,0,0,0
수협직판장,강서구,00:00~04:00,0.0,0,0,0,0
신월초교,강서구,00:00~05:00,0.0,0,0,0,0
인헌초교,관악구,00:00~04:00,0.0,0,0,0,0
낙성현대홈타운,관악구,00:00~04:00,0.0,0,0,0,0
구로변전소,구로구,00:00~05:00,0.0,0,0,0,0
구로변전소,구로구,00:00~05:00,0.0,0,0,0,0
백경한의원,양천구,01:00~05:00,0.0,0,0,0,0
백경한의원,양천구,01:00~05:00,0.0,0,0,0,0
방산초교앞,송파구,08:00~09:00,0.0,0,0,0,0
네이처힐301동앞,서초구,00:00~05:00,0.0,0,0,0,0
염창길훈아파트,강서구,20:00~05:00,0.0,0,0,0,0
양재빌딩,서초구,00:00~05:00,0.0,0,0,0,0
삼성R&D캠퍼스,서초구,20:00~07:00,0.0,0,0,0,0
사랑의쉼터앞,강동구,09:30~06:00,0.0,0,0,0,0
구일중학교,구로구,01:00~05:00,0.0,0,0,0,0
구립넓은들어린이집,양천구,21:00~06:00,0.0,0,0,0,0
서울과학전시관,관악구,00:00~05:00,0.0,0,0,0,0
에이스빌딩,서초구,00:00~05:00,0.0,0,0,0,0
코스트코,서초구,00:00~05:00,0.0,0,0,0,0
코스트코,서초구,00:00~05:00,0.0,0,0,0,0
동작구청,동작구,20:00~07:00,0.0,0,0,0,0
영등포선거관리위원회,영등포구,01:00~05:00,0.0,0,0,0,0
신성미소지움아파트,양천구,01:00~05:00,0.0,0,0,0,0
신성미소지움아파트,양천구,01:00~05:00,0.0,0,0,0,0
신강초교,양천구,00:00~05:00,0.0,0,0,0,0
강월초교,양천구,00:00~05:00,0.0,0,0,0,0
계남초교,양천구,01:00~05:00,0.0,0,0,0,0
계남초교,양천구,01:00~05:00,0.0,0,0,0,0
목동4단지,양천구,01:00~05:00,0.0,0,0,0,0
목동4단지,양천구,01:00~05:00,0.0,0,0,0,0
영보빌딩,강서구,00:00~04:00,0.0,0,0,0,0
월정초교,강서구,00:00~04:00,0.0,0,0,0,0
월정초교,강서구,00:00~04:00,0.0,0,0,0,0
등양초교,강서구,00:00~04:00,0.0,0,0,0,0
칠성아파트,강서구,00:00~04:00,0.0,0,0,0,0
칠성아파트,강서구,00:00~04:00,0.0,0,0,0,0
상사마을,강서구,00:00~04:00,0.0,0,0,0,0
상사마을,강서구,00:00~04:00,0.0,0,0,0,0
궁동주유소,구로구,00:00~05:00,0.0,0,0,0,0
신구로초교,구로구,00:00~05:00,0.0,0,0,0,0
구암초교,관악구,00:00~04:00,0.0,0,0,0,0
한국교총,서초구,00:00~05:00,0.0,0,0,0,0
벌떼교회,서초구,01:00~05:00,0.0,0,0,0,0
신한은행명일,강동구,00:00~04:00,0.0,0,0,0,0
신한은행명일,강동구,00:00~04:00,0.0,0,0,0,0
KEC앞삼거리,서초구,00:00~05:00,0.0,0,0,0,0
강남동산교회,강남구,00:00~05:00,0.0,0,0,0,0
영도초교후문,양천구,01:00~05:00,0.0,0,0,0,0
구로롯데캐슬111동앞,구로구,00:00~05:00,0.0,0,0,0,0
구로롯데캐슬111동앞,구로구,00:00~05:00,0.0,0,0,0,0
등서초교후문,강서구,00:00~05:00,0.0,0,0,0,0
상도건영아파트,동작구,00:00~04:00,0.0,0,0,0,0
중대부속초교,동작구,00:00~05:00,0.0,0,0,0,0
중대부속초교,동작구,00:00~05:00,0.0,0,0,0,0
큰별어린이집,동작구,01:00~05:00,0.0,0,0,0,0
사당5치안센터,관악구,00:00~04:00,0.0,0,0,0,0
사당5치안센터,관악구,00:00~04:00,0.0,0,0,0,0
상도아이파크아파트,동작구,00:00~04:00,0.0,0,0,0,0
상도아이파크아파트,동작구,00:00~04:00,0.0,0,0,0,0
상도지구대,동작구,00:00~04:00,0.0,0,0,0,0
상도지구대,동작구,00:00~04:00,0.0,0,0,0,0
명일삼익가든,강동구,00:00~04:00,0.0,0,0,0,0
양재시프트,서초구,20:00~06:00,0.0,0,0,0,0
H비즈니스파크,송파구,00:00~05:00,0.0,0,0,0,0
H비즈니스파크,송파구,00:00~05:00,0.0,0,0,0,0
봉천동아아파트,관악구,00:00~05:00,0.0,0,0,0,0
봉천동아아파트,관악구,00:00~05:00,0.0,0,0,0,0
오금초교,송파구,00:00~05:00,0.0,0,0,0,0
구로남초교,구로구,00:00~05:00,0.0,0,0,0,0
백석초교후문,강서구,00:00~04:00,0.0,0,0,0,0
등촌태진아파트,강서구,00:00~05:00,0.0,0,0,0,0
등촌성당,강서구,00:00~04:00,0.0,0,0,0,0
황외과삼거리,강서구,00:00~04:00,0.0,0,0,0,0
황외과삼거리,강서구,00:00~04:00,0.0,0,0,0,0
성내한양수자인,강동구,00:00~04:00,0.0,0,0,0,0
성내한양수자인,강동구,00:00~04:00,0.0,0,0,0,0
서울대교수아파트,관악구,00:00~05:00,0.0,0,0,0,0
서울대교수아파트,관악구,00:00~05:00,0.0,0,0,0,0
서울대교수아파트,관악구,00:00~05:00,0.0,0,0,0,0
관악벽산아파트501동,관악구,00:00~05:00,0.0,0,0,0,0
드림타운북문,관악구,00:00~05:00,0.0,0,0,0,0
구암중학교,관악구,00:00~05:00,0.0,0,0,0,0
관악드림타운107동,관악구,00:00~05:00,0,00:00~07:00,0,00:00~07:00,0
관악드림타운107동,관악구,00:00~05:00,0,00:00~07:00,0,00:00~07:00,0
성내삼성아파트,강동구,00:00~04:00,0.0,0,0,0,0
성내삼성아파트,강동구,00:00~04:00,0.0,0,0,0,0
성내4교남단,송파구,00:00~05:00,0.0,0,0,0,0
로데오거리,양천구,00:00~05:00,0.0,0,0,0,0
프랑스학교,서초구,00:00~05:00,0.0,0,0,0,0
언남중정문,서초구,00:00~05:00,0.0,0,0,0,0
성화빌딩,송파구,00:00~05:00,0.0,0,0,0,0
성화빌딩,송파구,00:00~05:00,0.0,0,0,0,0
한림여상,송파구,00:00~05:00,0.0,0,0,0,0
방배빌딩,서초구,00:00~05:00,0.0,0,0,0,0
성내4교,송파구,00:00~05:00,0.0,0,0,0,0
사당극동아파트입구,동작구,00:00~04:00,0.0,0,0,0,0
사당극동아파트입구,동작구,00:00~04:00,0.0,0,0,0,0
가락한양2차아파트,송파구,01:00~05:00,0.0,0,0,0,0
발산1동주민센터,강서구,00:00~05:00,0.0,0,0,0,0
구로롯데아파트,구로구,00:00~05:00,0.0,0,0,0,0
종로프라자약국,관악구,00:00~05:00,0.0,0,0,0,0
종로프라자약국,관악구,00:00~05:00,0.0,0,0,0,0
강서소방서,강서구,17:00~19:00,0.0,0,0,0,0
방화5단지,강서구,00:00~04:00,0.0,0,0,0,0
구로초교,구로구,00:00~04:00,0.0,0,0,0,0
관현사입구,서초구,00:00~05:00,0.0,0,0,0,0
봉영여중,양천구,01:00~05:00,0.0,0,0,0,0
묘곡초교,강동구,00:00~04:00,0.0,0,0,0,0
묘곡초교,강동구,00:00~04:00,0.0,0,0,0,0
묘곡초교,강동구,00:00~04:00,0.0,0,0,0,0
동일하이빌아파트,양천구,00:00~05:00,0.0,0,0,0,0
광성카센타,구로구,00:00~04:00,0.0,0,0,0,0
우면치안센터,서초구,00:00~05:00,0.0,0,0,0,0
우면치안센터,서초구,00:00~05:00,0.0,0,0,0,0
잠현초등학교앞,송파구,00:00~05:00,0.0,0,0,0,0
잠현초등학교앞,송파구,00:00~05:00,0.0,0,0,0,0
고척초교입구,구로구,00:00~06:00,0.0,0,0,0,0
대명아파트,강동구,00:00~04:00,0.0,0,0,0,0
래미안강동팰리스,강동구,00:00~04:00,0.0,0,0,0,0
래미안강동팰리스,강동구,00:00~04:00,0.0,0,0,0,0
성실통운,양천구,00:00~05:00,0.0,0,0,0,0
신정5수협,영등포구,01:00~05:00,0.0,0,0,0,0
대륭포스트타워,구로구,00:00~05:00,0.0,0,0,0,0
동산교회앞,송파구,01:00~05:00,0.0,0,0,0,0
목동롯데아파트,양천구,17:00~06:00,0.0,0,0,0,0
수궁동주민센터,구로구,00:00~05:00,0.0,0,0,0,0
우암초교,서초구,00:00~05:00,0.0,0,0,0,0
우암초교,서초구,00:00~05:00,0.0,0,0,0,0
우암초교,서초구,00:00~05:00,0.0,0,0,0,0
구로3동한신아파트,구로구,00:00~04:00,0.0,0,0,0,0
한산중학교앞,강동구,00:00~04:00,0.0,0,0,0,0
염창현대아파트,강서구,01:00~05:00,0.0,0,0,0,0
방신시장,강서구,00:00~04:00,0.0,0,0,0,0
상도래미안328동,동작구,00:00~05:00,0.0,0,0,0,0
상도래미안328동,동작구,00:00~05:00,0.0,0,0,0,0
중앙대후문,동작구,00:00~05:00,0.0,0,0,0,0
송파파크데일1단지,송파구,01:00~05:00,0.0,0,0,0,0
연꽃어린이집,구로구,00:00~05:00,0.0,0,0,0,0
연꽃어린이집,구로구,00:00~05:00,0.0,0,0,0,0
서초우체국,서초구,00:00~05:00,0.0,0,0,0,0
서초우체국,서초구,00:00~05:00,0.0,0,0,0,0
새쟁이마을,서초구,00:00~05:00,0.0,0,0,0,0
이엔씨드림타워,금천구,00:00~05:00,0.0,0,0,0,0
수궁119안전센터,구로구,00:00~05:00,0.0,0,0,0,0
새순교회,서초구,00:00~05:00,0.0,0,0,0,0
새순교회,서초구,00:00~05:00,0.0,0,0,0,0
